4.510000E-02 2.260000E-01 7.290000E-01 0.000000E+00
7.030000E+01 2.725000E+00 2.475000E-01  3   0   1
     31  3.2745E-04  1.0000E+00  1.4400E+04 -8.2347E-04 -1.6563E+00  3.6241E+00  3.6241E+00  1.3789E+00  1.3777E+00  0.0000E+00  9.0021E-01  1.7413E-11  5.2489E-04  5.2465E-04  0.0000E+00 -6.7741E-02 -6.7710E-02  0.0000E+00 -9.3050E-15
     32  3.6784E-04  1.0000E+00  1.4400E+04 -1.0383E-03 -1.6550E+00  4.5698E+00  4.5697E+00  1.2404E+00  1.2397E+00  0.0000E+00  8.9954E-01  2.7411E-11  6.8452E-04  6.8413E-04  0.0000E+00  1.1581E-02  1.1423E-02  0.0000E+00 -7.7007E-15
     33  4.1320E-04  1.0000E+00  1.4400E+04 -1.3089E-03 -1.6535E+00  5.7612E+00  5.7612E+00  1.0324E+00  1.0325E+00  0.0000E+00  8.9872E-01  4.3074E-11  8.5807E-04  8.5759E-04  0.0000E+00  9.6125E-02  9.5665E-02  0.0000E+00 -6.4172E-16
     34  4.6416E-04  1.0000E+00  1.4400E+04 -1.6497E-03 -1.6516E+00  7.2619E+00  7.2619E+00  8.1008E-01  8.1139E-01  0.0000E+00  8.9772E-01  6.7566E-11  1.0369E-03  1.0365E-03  0.0000E+00  1.6060E-01  1.5982E-01  0.0000E+00 -2.4385E-14
     35  5.2140E-04  1.0000E+00  1.4400E+04 -2.0788E-03 -1.6494E+00  9.1515E+00  9.1515E+00  6.5468E-01  6.5681E-01  0.0000E+00  8.9653E-01  1.0580E-10  1.2259E-03  1.2260E-03  0.0000E+00  1.7661E-01  1.7576E-01  0.0000E+00 -3.0803E-14
     36  5.8570E-04  1.0000E+00  1.4400E+04 -2.6189E-03 -1.6467E+00  1.1530E+01  1.1530E+01  6.2698E-01  6.2860E-01  0.0000E+00  8.9510E-01  1.6544E-10  1.4611E-03  1.4619E-03  0.0000E+00  1.3365E-01  1.3328E-01  0.0000E+00 -3.9787E-14
     37  6.5793E-04  1.0000E+00  1.4400E+04 -3.2983E-03 -1.6436E+00  1.4521E+01  1.4521E+01  6.9503E-01  6.9439E-01  0.0000E+00  8.9339E-01  2.5835E-10  1.8104E-03  1.8116E-03  0.0000E+00  6.4245E-02  6.4921E-02  0.0000E+00 -5.9038E-14
     38  7.3907E-04  1.0000E+00  1.4400E+04 -4.1526E-03 -1.6399E+00  1.8283E+01  1.8283E+01  7.1015E-01  7.0725E-01  0.0000E+00  8.9138E-01  4.0300E-10  2.3266E-03  2.3267E-03  0.0000E+00  3.9990E-02  4.1370E-02  0.0000E+00 -5.2621E-14
     39  8.3022E-04  1.0000E+00  1.4400E+04 -5.2260E-03 -1.6355E+00  2.3009E+01  2.3009E+01  5.4134E-01  5.3970E-01  0.0000E+00  8.8901E-01  6.2807E-10  2.9674E-03  2.9655E-03  0.0000E+00  1.0095E-01  1.0134E-01  0.0000E+00 -4.8771E-14
     40  9.3260E-04  1.0000E+00  1.4400E+04 -6.5737E-03 -1.6304E+00  2.8944E+01  2.8943E+01  3.0544E-01  3.0838E-01  0.0000E+00  8.8622E-01  9.7796E-10  3.6273E-03  3.6259E-03  0.0000E+00  1.6876E-01  1.6713E-01  0.0000E+00 -5.1338E-14
