4.510000E-02 2.260000E-01 7.290000E-01 0.000000E+00
7.030000E+01 2.725000E+00 3.260000E-01  3   0   1
     28  3.5015E-04  1.0000E+00  1.4400E+04 -9.4117E-04 -1.6556E+00  4.1423E+00  4.1423E+00  1.3094E+00  1.3084E+00  0.0000E+00  8.9984E-01  2.2593E-11  6.1459E-04  6.1427E-04  0.0000E+00 -2.3757E-02 -2.3819E-02  0.0000E+00 -5.1338E-15
     29  3.9944E-04  1.0000E+00  1.4400E+04 -1.2235E-03 -1.6540E+00  5.3854E+00  5.3854E+00  1.0976E+00  1.0974E+00  0.0000E+00  8.9897E-01  3.7717E-11  8.0671E-04  8.0624E-04  0.0000E+00  7.2275E-02  7.1914E-02  0.0000E+00 -8.9841E-15
     30  4.5567E-04  1.0000E+00  1.4400E+04 -1.5902E-03 -1.6519E+00  7.0000E+00  7.0000E+00  8.4309E-01  8.4422E-01  0.0000E+00  8.9789E-01  6.2820E-11  1.0082E-03  1.0078E-03  0.0000E+00  1.5294E-01  1.5221E-01  0.0000E+00 -1.1551E-14
     31  5.1981E-04  1.0000E+00  1.4400E+04 -2.0662E-03 -1.6494E+00  9.0960E+00  9.0960E+00  6.5727E-01  6.5938E-01  0.0000E+00  8.9656E-01  1.0440E-10  1.2206E-03  1.2207E-03  0.0000E+00  1.7697E-01  1.7612E-01  0.0000E+00 -1.4760E-14
     32  5.9298E-04  1.0000E+00  1.4400E+04 -2.6839E-03 -1.6464E+00  1.1816E+01  1.1816E+01  6.3144E-01  6.3288E-01  0.0000E+00  8.9493E-01  1.7316E-10  1.4914E-03  1.4923E-03  0.0000E+00  1.2648E-01  1.2621E-01  0.0000E+00 -2.9519E-14
     33  6.7645E-04  1.0000E+00  1.4400E+04 -3.4848E-03 -1.6428E+00  1.5342E+01  1.5342E+01  7.1042E-01  7.0913E-01  0.0000E+00  8.9294E-01  2.8676E-10  1.9179E-03  1.9190E-03  0.0000E+00  5.1535E-02  5.2461E-02  0.0000E+00 -1.2834E-14
     34  7.7166E-04  1.0000E+00  1.4400E+04 -4.5226E-03 -1.6383E+00  1.9912E+01  1.9912E+01  6.6985E-01  6.6685E-01  0.0000E+00  8.9054E-01  4.7424E-10  2.5558E-03  2.5552E-03  0.0000E+00  5.3885E-02  5.5132E-02  0.0000E+00 -4.6204E-14
     35  8.8028E-04  1.0000E+00  1.4400E+04 -5.8663E-03 -1.6330E+00  2.5829E+01  2.5829E+01  4.1199E-01  4.1262E-01  0.0000E+00  8.8765E-01  7.8336E-10  3.3002E-03  3.2980E-03  0.0000E+00  1.4350E-01  1.4280E-01  0.0000E+00 -8.7274E-14
     36  1.0042E-03  1.0000E+00  1.4400E+04 -7.6042E-03 -1.6267E+00  3.3482E+01  3.3481E+01  2.5577E-01  2.5950E-01  0.0000E+00  8.8420E-01  1.2925E-09  4.0789E-03  4.0801E-03  0.0000E+00  1.5579E-01  1.5418E-01  0.0000E+00 -1.1038E-13
     37  1.1455E-03  1.0000E+00  1.4400E+04 -9.8495E-03 -1.6191E+00  4.3368E+01  4.3368E+01  3.3436E-01  3.3126E-01  0.0000E+00  8.8008E-01  2.1303E-09  5.2252E-03  5.2278E-03  0.0000E+00  7.1373E-02  7.3153E-02  0.0000E+00 -1.2834E-13
     38  1.3068E-03  1.0000E+00  1.4400E+04 -1.2746E-02 -1.6101E+00  5.6124E+01  5.6122E+01  1.5801E-01  1.5745E-01  0.0000E+00  8.7518E-01  3.5078E-09  6.8159E-03  6.8109E-03  0.0000E+00  1.2459E-01  1.2445E-01  0.0000E+00 -1.5401E-13
     39  1.4907E-03  1.0000E+00  1.4400E+04 -1.6478E-02 -1.5995E+00  7.2555E+01  7.2552E+01  6.9393E-02  7.2920E-02  0.0000E+00  8.6941E-01  5.7705E-09  8.5344E-03  8.5397E-03  0.0000E+00  1.1296E-01  1.1157E-01  0.0000E+00 -5.1338E-14
     40  1.7006E-03  1.0000E+00  1.4400E+04 -2.1276E-02 -1.5870E+00  9.3682E+01  9.3678E+01  5.3667E-02  4.8824E-02  0.0000E+00  8.6263E-01  9.4843E-09  1.1113E-02  1.1107E-02  0.0000E+00  8.8442E-02  9.0536E-02  0.0000E+00 -2.7722E-13
     41  1.9400E-03  1.0000E+00  1.4400E+04 -2.7432E-02 -1.5724E+00  1.2079E+02  1.2079E+02 -4.8517E-02 -4.4453E-02  0.0000E+00  8.5471E-01  1.5575E-08  1.4028E-02  1.4037E-02  0.0000E+00  9.3314E-02  9.1653E-02  0.0000E+00 -1.0268E-14
     42  2.2130E-03  1.0000E+00  1.4400E+04 -3.5315E-02 -1.5555E+00  1.5550E+02  1.5549E+02 -1.3062E-01 -1.2932E-01  0.0000E+00  8.4551E-01  2.5553E-08  1.8147E-02  1.8134E-02  0.0000E+00  1.0447E-01  1.0342E-01  0.0000E+00 -5.3391E-13
     43  2.5245E-03  1.0000E+00  1.4400E+04 -4.5379E-02 -1.5360E+00  1.9982E+02  1.9980E+02 -9.3950E-02 -1.0343E-01  0.0000E+00  8.3489E-01  4.1886E-08  2.3152E-02  2.3154E-02  0.0000E+00  5.2751E-02  5.7501E-02  0.0000E+00 -9.6515E-13
     44  2.8799E-03  1.0000E+00  1.4400E+04 -5.8190E-02 -1.5135E+00  2.5624E+02  2.5621E+02 -1.5075E-01 -1.5292E-01  0.0000E+00  8.2270E-01  6.8593E-08  2.9444E-02  2.9466E-02  0.0000E+00  5.0187E-02  5.1652E-02  0.0000E+00 -5.9552E-13
     45  3.2853E-03  1.0000E+00  1.4400E+04 -7.4444E-02 -1.4879E+00  3.2781E+02  3.2776E+02 -2.0824E-01 -2.0442E-01  0.0000E+00  8.0878E-01  1.1221E-07  3.7538E-02  3.7566E-02  0.0000E+00  5.3507E-02  5.1976E-02  0.0000E+00  4.5177E-13
     46  3.7477E-03  1.0000E+00  1.4400E+04 -9.4985E-02 -1.4589E+00  4.1827E+02  4.1818E+02 -2.2580E-01 -2.2544E-01  0.0000E+00  7.9299E-01  1.8332E-07  4.7818E-02  4.7857E-02  0.0000E+00  4.0886E-02  4.1090E-02  0.0000E+00 -8.6247E-13
     47  4.2752E-03  1.0000E+00  1.4400E+04 -1.2083E-01 -1.4261E+00  5.3208E+02  5.3194E+02 -2.3561E-01 -2.4990E-01  0.0000E+00  7.7517E-01  2.9905E-07  6.0880E-02  6.0897E-02  0.0000E+00  2.8599E-02  3.5862E-02  0.0000E+00 -1.6428E-13
     48  4.8770E-03  1.0000E+00  1.4400E+04 -1.5319E-01 -1.3893E+00  6.7457E+02  6.7434E+02 -3.2792E-01 -3.2234E-01  0.0000E+00  7.5518E-01  4.8689E-07  7.7084E-02  7.7025E-02  0.0000E+00  5.9548E-02  5.6409E-02  0.0000E+00 -6.5712E-13
